episode_id,seat,player_name,won,reward,opponent_reward,day0_hires,total_hires,cows,sheep,geese,wheat_seeds,carrot_seeds,tomato_seeds,strawberry_seeds,melon_seeds,ne_unlock_day,sw_unlock_day,se_unlock_day,milk_sold,wool_sold,egg_sold,wheat_sold,carrot_sold,tomato_sold,strawberry_sold,melon_sold,fert_sold,pressure_wheat,pressure_carrot,pressure_tomato,pressure_strawberry,pressure_melon,pressure_egg,pressure_milk,pressure_wool,pressure_fert,cluster_id,shops_list
95762304,1,James Holland,1,77938.0,74501.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,1,25,0,303,0,0,26,0,123,37,25,19,31,1,7,25,1,0,6,FARMERS_MARKET|BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|PET_CAFE|ICE_CREAM_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP
95764594,0,u,0,86494.0,86656.0,5,277,8,6,0,125,5,0,42,12,6,11,-1,17,45,0,418,0,0,47,0,212,43,13,19,31,1,25,7,13,0,3,FARMERS_MARKET|BRUNCH_SPOT|BRUNCH_SPOT|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|FARMERS_MARKET|BAKERY
95764594,1,SaiKushal185,1,86656.0,86494.0,5,277,8,6,0,129,5,0,42,12,6,11,-1,1,51,0,279,0,0,46,0,57,43,13,19,31,1,25,7,13,0,3,FARMERS_MARKET|BRUNCH_SPOT|BRUNCH_SPOT|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|FARMERS_MARKET|BAKERY
95764599,0,James Holland,1,96572.0,95855.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,1,30,0,303,0,0,26,0,123,43,25,13,37,1,19,13,1,0,3,FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|PET_CAFE|BAKERY
95764599,1,Kostiantyn Isaienkov,0,95855.0,96572.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,2,9,0,345,0,0,59,0,177,43,25,13,37,1,19,13,1,0,3,FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|PET_CAFE|BAKERY
95766882,0,Suneeth reddy,1,101715.0,94310.0,5,277,6,8,0,129,5,0,42,12,6,11,-1,1,64,0,307,0,0,79,0,48,31,13,7,19,1,13,25,13,0,1,ICE_CREAM_SHOP|BAKERY|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY
95766882,1,Efe Can Celiksoy,0,94310.0,101715.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,23,21,0,435,0,0,33,0,192,31,13,7,19,1,13,25,13,0,1,ICE_CREAM_SHOP|BAKERY|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY
95766884,0,Alexander Shahramanyan,0,50646.0,52287.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,5,17,0,371,0,0,31,0,192,31,25,19,19,1,13,13,13,0,13,FARMERS_MARKET|PET_CAFE|PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|BAKERY|YARN_STORE
95766884,1,lucaskna,1,52287.0,50646.0,5,278,10,4,0,125,5,0,42,12,6,11,-1,0,16,0,368,0,0,62,0,58,31,25,19,19,1,13,13,13,0,13,FARMERS_MARKET|PET_CAFE|PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|FARMERS_MARKET|BAKERY|YARN_STORE
95766891,0,Kobe BRYANT,1,76277.0,73324.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,2,4,0,456,0,0,48,0,189,43,19,13,25,1,19,19,1,0,7,PET_CAFE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|BAKERY|FARMERS_MARKET
95766891,1,Kostiantyn Isaienkov,0,73324.0,76277.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,2,9,0,355,0,0,59,0,177,43,19,13,25,1,19,19,1,0,7,PET_CAFE|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|BAKERY|FARMERS_MARKET
95769164,0,Ozi,0,114897.0,117302.0,5,277,6,12,0,145,3,0,34,17,6,11,12,10,0,0,748,0,0,55,0,250,25,19,7,37,1,7,25,13,0,8,SMOOTHIE_SHOP|YARN_STORE|PET_CAFE|ICE_CREAM_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET
95769164,1,SaiKushal185,1,117302.0,114897.0,5,277,6,12,0,150,3,0,34,20,6,11,12,6,0,0,568,0,0,38,0,108,25,19,7,37,1,7,25,13,0,8,SMOOTHIE_SHOP|YARN_STORE|PET_CAFE|ICE_CREAM_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET
95769173,0,ReCurSiON,1,69241.0,68509.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,12,0,0,265,0,0,28,6,67,37,7,19,31,1,13,31,1,0,6,BAKERY|BRUNCH_SPOT|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP
95769173,1,Xiaowenhao404,0,68509.0,69241.0,5,277,10,4,0,131,6,0,34,20,6,11,-1,31,14,0,468,0,0,16,12,157,37,7,19,31,1,13,31,1,0,6,BAKERY|BRUNCH_SPOT|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP
95769175,0,lucaskna,0,72185.0,72744.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,0,16,0,359,0,0,59,0,57,31,25,19,25,1,13,13,13,0,13,PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|BAKERY|FARMERS_MARKET|PET_CAFE|BRUNCH_SPOT|YARN_STORE
95769175,1,Efe Can Celiksoy,1,72744.0,72185.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,9,21,0,435,0,0,26,0,192,31,25,19,25,1,13,13,13,0,13,PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|BAKERY|FARMERS_MARKET|PET_CAFE|BRUNCH_SPOT|YARN_STORE
95769176,0,Subramanya N,1,84341.0,82575.0,6,306,7,6,0,145,11,0,36,16,6,10,-1,66,4,0,110,9,0,80,30,22,37,7,19,25,1,13,25,13,0,7,FARMERS_MARKET|PIZZA_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP|PIZZA_SHOP
95769176,1,Izzoudine Mohamed KANTA,0,82575.0,84341.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,3,26,0,435,0,0,51,0,192,37,7,19,25,1,13,25,13,0,7,FARMERS_MARKET|PIZZA_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|BRUNCH_SPOT|SMOOTHIE_SHOP|PIZZA_SHOP
95769177,0,Arman Tuganbaev,1,129296.0,124052.0,2,282,11,4,0,141,8,0,43,11,6,10,-1,70,59,0,146,22,0,70,12,159,25,13,7,25,1,7,31,13,0,2,SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|BAKERY|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
95769177,1,tetsuya,0,124052.0,129296.0,6,308,12,3,0,96,0,0,47,14,7,11,-1,48,13,0,49,0,0,9,6,102,25,13,7,25,1,7,31,13,0,2,SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|BAKERY|PET_CAFE|YARN_STORE|ICE_CREAM_SHOP
95769178,0,Izzoudine Mohamed KANTA,1,87131.0,86211.0,5,277,8,6,0,132,6,0,38,12,6,11,-1,0,19,0,516,0,0,47,0,189,31,25,13,31,1,19,7,13,0,3,BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|BAKERY|FARMERS_MARKET|BRUNCH_SPOT|YARN_STORE
95769178,1,peikopon,0,86211.0,87131.0,5,278,9,5,0,93,35,0,38,12,6,11,-1,20,35,0,434,0,0,26,0,123,31,25,13,31,1,19,7,13,0,3,BRUNCH_SPOT|SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|BAKERY|FARMERS_MARKET|BRUNCH_SPOT|YARN_STORE
95769179,0,Xiaowenhao404,0,59129.0,72963.0,5,277,6,12,0,142,11,0,42,12,6,11,12,12,43,0,1091,0,0,46,0,128,37,1,7,19,1,31,13,13,0,14,BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|BAKERY|BRUNCH_SPOT|BAKERY|SMOOTHIE_SHOP|BAKERY
95769179,1,Subramanya N,1,72963.0,59129.0,6,301,3,11,3,141,11,0,35,16,6,11,-1,31,10,4,135,6,0,12,20,23,37,1,7,19,1,31,13,13,0,14,BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|BAKERY|BRUNCH_SPOT|BAKERY|SMOOTHIE_SHOP|BAKERY
95769180,0,Ryo Hasegawa,1,82635.0,79756.0,5,290,6,6,0,216,0,0,24,11,5,10,-1,45,24,0,313,0,0,29,0,82,25,13,7,31,1,13,25,13,0,1,PET_CAFE|BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP
95769180,1,Crop Dusta,0,79756.0,82635.0,4,295,6,10,0,109,0,0,24,19,5,8,-1,12,0,0,35,0,0,23,2,27,25,13,7,31,1,13,25,13,0,1,PET_CAFE|BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP
95769181,0,Ryo Hasegawa,1,92721.0,88406.0,5,289,5,10,0,173,23,0,24,11,6,9,-1,34,3,0,218,3,0,69,0,69,25,19,13,19,1,13,7,37,0,11,YARN_STORE|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT
95769181,1,tetsuya,0,88406.0,92721.0,6,313,4,10,1,168,0,0,30,15,7,9,-1,0,0,0,112,0,0,22,6,86,25,19,13,19,1,13,7,37,0,11,YARN_STORE|PET_CAFE|YARN_STORE|BRUNCH_SPOT|FARMERS_MARKET|PIZZA_SHOP|YARN_STORE|BRUNCH_SPOT
95769184,0,tetsuya,0,82698.0,103192.0,6,305,12,3,0,86,0,0,53,14,7,11,-1,48,13,0,45,0,0,4,0,102,19,31,7,25,1,13,19,1,0,12,SMOOTHIE_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BAKERY|BAKERY|SMOOTHIE_SHOP|PET_CAFE|PET_CAFE
95769184,1,Arman Tuganbaev,1,103192.0,82698.0,2,287,11,4,0,141,20,0,43,11,6,10,-1,96,54,0,169,40,0,14,12,162,19,31,7,25,1,13,19,1,0,12,SMOOTHIE_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BAKERY|BAKERY|SMOOTHIE_SHOP|PET_CAFE|PET_CAFE
95773727,0,bplyc15,1,53239.0,48005.0,5,277,8,6,0,129,5,0,42,12,6,11,-1,0,66,0,321,0,0,35,0,189,25,37,13,25,1,7,13,13,0,10,PET_CAFE|PET_CAFE|FARMERS_MARKET|FARMERS_MARKET|YARN_STORE|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP
95773727,1,Rayk Kretzschmar,0,48005.0,53239.0,5,277,8,6,0,125,5,0,42,12,6,11,-1,4,53,0,371,0,0,37,0,192,25,37,13,25,1,7,13,13,0,10,PET_CAFE|PET_CAFE|FARMERS_MARKET|FARMERS_MARKET|YARN_STORE|SMOOTHIE_SHOP|BAKERY|ICE_CREAM_SHOP
95773737,0,feel the borov,0,87627.0,88081.0,5,277,6,12,0,127,1,0,42,12,6,11,12,22,0,0,625,0,0,81,2,200,19,19,7,19,1,13,13,25,0,11,YARN_STORE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|BAKERY|SMOOTHIE_SHOP|PET_CAFE
95773737,1,Laplacenvmv,1,88081.0,87627.0,5,277,6,12,0,128,1,0,42,12,6,11,12,15,0,0,675,0,0,66,2,200,19,19,7,19,1,13,13,25,0,11,YARN_STORE|FARMERS_MARKET|YARN_STORE|BAKERY|SMOOTHIE_SHOP|BAKERY|SMOOTHIE_SHOP|PET_CAFE
95776005,0,Luan Kunyu,1,106130.0,105206.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,2,12,0,364,0,0,54,0,192,31,13,13,37,1,13,19,13,0,9,BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|BAKERY|YARN_STORE|FARMERS_MARKET|SMOOTHIE_SHOP
95776005,1,Crop Dusta,0,105206.0,106130.0,4,294,9,4,0,109,0,0,43,13,5,9,-1,0,40,0,35,0,0,24,0,7,31,13,13,37,1,13,19,13,0,9,BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|BAKERY|YARN_STORE|FARMERS_MARKET|SMOOTHIE_SHOP
95776006,0,James Holland,0,63773.0,65387.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,3,25,0,304,0,0,26,0,113,37,25,13,31,1,19,13,1,0,3,BAKERY|ICE_CREAM_SHOP|FARMERS_MARKET|FARMERS_MARKET|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT
95776006,1,Victor @ Tufa Labs,1,65387.0,63773.0,5,277,10,4,0,124,5,0,42,12,6,11,-1,26,3,0,1853,0,0,28,0,28,37,25,13,31,1,19,13,1,0,3,BAKERY|ICE_CREAM_SHOP|FARMERS_MARKET|FARMERS_MARKET|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT
95780539,0,カワシギ,0,44291.0,78520.0,5,277,8,6,0,144,15,0,34,20,6,11,-1,28,30,0,488,0,0,68,19,176,25,55,19,7,1,7,13,1,0,10,FARMERS_MARKET|BAKERY|PET_CAFE|PIZZA_SHOP|PET_CAFE|PET_CAFE|PIZZA_SHOP|PET_CAFE
95780539,1,Crop Dusta,1,78520.0,44291.0,4,296,4,3,2,111,58,20,25,16,5,8,-1,2,0,2,33,81,39,9,0,7,25,55,19,7,1,7,13,1,0,10,FARMERS_MARKET|BAKERY|PET_CAFE|PIZZA_SHOP|PET_CAFE|PET_CAFE|PIZZA_SHOP|PET_CAFE
95782836,0,peikopon,0,49691.0,63203.0,5,278,6,13,0,104,29,0,31,20,6,11,12,7,4,0,738,0,0,29,0,216,31,13,13,19,1,19,19,13,0,7,PET_CAFE|YARN_STORE|BAKERY|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
95782836,1,Seb (allegedly),1,63203.0,49691.0,7,299,5,12,0,115,0,0,21,19,4,8,-1,8,9,0,236,0,0,19,0,5,31,13,13,19,1,19,19,13,0,7,PET_CAFE|YARN_STORE|BAKERY|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
95782837,0,Kostiantyn Isaienkov,1,87248.0,75671.0,5,277,6,12,0,141,10,0,34,20,6,11,12,7,4,0,678,0,0,43,1,235,19,31,7,13,1,7,7,37,0,11,YARN_STORE|PET_CAFE|FARMERS_MARKET|BAKERY|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE|YARN_STORE
95782837,1,ReCurSiON,0,75671.0,87248.0,4,262,6,7,0,143,0,0,37,15,6,10,-1,6,15,0,265,0,0,28,6,65,19,31,7,13,1,7,7,37,0,11,YARN_STORE|PET_CAFE|FARMERS_MARKET|BAKERY|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE|YARN_STORE
95785105,0,ReCurSiON,0,100323.0,101170.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,12,0,0,265,0,0,28,6,67,37,7,7,37,1,19,19,13,0,9,BRUNCH_SPOT|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95785105,1,James Holland,1,101170.0,100323.0,5,277,10,4,0,127,6,0,34,20,6,11,-1,27,18,0,291,0,0,16,12,158,37,7,7,37,1,19,19,13,0,9,BRUNCH_SPOT|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95785109,0,Pardheev Krishna,0,103995.0,105757.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,9,23,0,371,0,0,45,0,192,37,31,25,31,1,7,19,1,0,4,PIZZA_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|FARMERS_MARKET|PET_CAFE|FARMERS_MARKET|BAKERY
95785109,1,Giulio Ravasio,1,105757.0,103995.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,3,19,0,302,0,0,26,0,123,37,31,25,31,1,7,19,1,0,4,PIZZA_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|FARMERS_MARKET|PET_CAFE|FARMERS_MARKET|BAKERY
95785110,0,extra eclaire,0,138673.0,142056.0,5,277,6,8,0,133,13,0,42,12,6,11,-1,1,115,0,371,0,0,41,0,195,37,7,13,31,1,13,19,25,0,9,ICE_CREAM_SHOP|BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|FARMERS_MARKET
95785110,1,shyjin,1,142056.0,138673.0,5,277,6,8,0,125,5,0,42,12,6,11,-1,1,75,0,371,0,0,47,0,192,37,7,13,31,1,13,19,25,0,9,ICE_CREAM_SHOP|BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|FARMERS_MARKET
95789634,0,Luan Kunyu,1,98830.0,73333.0,5,277,6,12,0,145,3,0,34,17,6,11,12,8,0,0,745,0,0,34,0,250,25,19,13,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE
95789634,1,Michael Timbs,0,73333.0,98830.0,5,276,10,4,0,125,15,0,42,12,6,11,-1,10,11,0,357,0,0,32,0,84,25,19,13,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE
95792006,0,Laplacenvmv,1,100240.0,96647.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,3,15,0,371,0,0,51,0,192,43,13,31,19,1,7,25,13,0,5,PIZZA_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|BAKERY|PIZZA_SHOP
95792006,1,Xiaowenhao404,0,96647.0,100240.0,5,277,10,4,0,127,15,0,42,12,6,11,-1,5,10,0,609,0,0,116,10,151,43,13,31,19,1,7,25,13,0,5,PIZZA_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|BAKERY|PIZZA_SHOP
95796489,0,Laplacenvmv,0,90840.0,91047.0,5,277,6,8,0,125,5,0,42,12,6,11,-1,1,116,0,371,0,0,51,0,192,25,19,13,25,1,1,25,25,0,2,FARMERS_MARKET|PET_CAFE|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP
95796489,1,Ryo Hasegawa,1,91047.0,90840.0,5,290,6,7,0,150,0,0,36,11,6,10,-1,63,0,0,181,0,0,76,0,67,25,19,13,25,1,1,25,25,0,2,FARMERS_MARKET|PET_CAFE|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP
95798811,0,カワシギ,0,104799.0,105301.0,5,277,6,12,0,138,11,0,42,12,6,11,12,0,9,0,741,0,0,37,0,163,19,7,19,25,1,1,31,25,0,2,YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|SMOOTHIE_SHOP
95798811,1,SaiKushal185,1,105301.0,104799.0,5,277,6,12,0,130,1,0,42,12,6,11,12,13,0,0,447,0,0,102,2,71,19,7,19,25,1,1,31,25,0,2,YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|SMOOTHIE_SHOP
95801116,0,lucaskna,0,96418.0,106224.0,5,277,6,12,0,145,3,0,34,20,6,11,12,6,0,0,664,0,0,34,0,113,25,25,19,19,1,7,7,37,0,13,BRUNCH_SPOT|YARN_STORE|PET_CAFE|FARMERS_MARKET|YARN_STORE|PIZZA_SHOP|FARMERS_MARKET|YARN_STORE
95801116,1,Crop Dusta,1,106224.0,96418.0,4,294,3,14,0,112,53,0,25,11,5,9,-1,1,36,0,40,96,0,31,0,11,25,25,19,19,1,7,7,37,0,13,BRUNCH_SPOT|YARN_STORE|PET_CAFE|FARMERS_MARKET|YARN_STORE|PIZZA_SHOP|FARMERS_MARKET|YARN_STORE
95801119,0,Seb (allegedly),0,72602.0,73414.0,7,302,10,4,0,104,0,0,42,18,4,8,10,8,3,0,175,0,0,9,6,16,13,43,7,25,1,7,13,13,0,12,SMOOTHIE_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET
95801119,1,Alexander Shahramanyan,1,73414.0,72602.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,3,11,0,370,0,0,50,0,192,13,43,7,25,1,7,13,13,0,12,SMOOTHIE_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET
95801124,0,Kobe BRYANT,1,118904.0,116106.0,5,277,6,12,0,152,4,0,34,17,6,11,12,4,0,0,909,0,0,43,0,233,31,13,13,25,1,19,1,37,0,14,FARMERS_MARKET|YARN_STORE|BRUNCH_SPOT|YARN_STORE|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|YARN_STORE
95801124,1,SaiKushal185,0,116106.0,118904.0,5,277,6,12,0,150,3,0,34,20,6,11,12,4,0,0,563,0,0,38,0,108,31,13,13,25,1,19,1,37,0,14,FARMERS_MARKET|YARN_STORE|BRUNCH_SPOT|YARN_STORE|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|YARN_STORE
95801125,0,Xiaowenhao404,0,139497.0,144515.0,5,277,10,4,0,127,14,0,42,12,6,11,-1,10,15,0,629,0,0,25,10,149,31,13,1,37,1,13,31,1,0,8,SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY
95801125,1,Kostiantyn Isaienkov,1,144515.0,139497.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,2,9,0,348,0,0,59,0,177,31,13,1,37,1,13,31,1,0,8,SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY
95803344,0,Victor @ Tufa Labs,0,131603.0,134729.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,5,1,0,2257,0,0,36,0,123,25,1,13,19,1,7,31,25,0,2,SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|YARN_STORE|PIZZA_SHOP|PIZZA_SHOP
95803344,1,THIRD FARM CLUB,1,134729.0,131603.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,9,17,0,374,0,0,43,0,192,25,1,13,19,1,7,31,25,0,2,SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|YARN_STORE|PIZZA_SHOP|PIZZA_SHOP
95803397,0,Kobe BRYANT,1,107694.0,106807.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,2,4,0,449,0,0,48,0,189,31,1,13,25,1,13,31,13,0,2,PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE
95803397,1,Ozi,0,106807.0,107694.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,15,17,0,371,0,0,40,0,192,31,1,13,25,1,13,31,13,0,2,PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE
95803402,0,peikopon,1,88309.0,79139.0,5,277,10,4,0,126,5,4,34,12,6,11,-1,3,13,0,310,0,2,26,0,127,43,1,25,1,1,19,25,13,0,7,PIZZA_SHOP|PIZZA_SHOP|PIZZA_SHOP|BAKERY|BAKERY|YARN_STORE|BAKERY|PIZZA_SHOP
95803402,1,lucaskna,0,79139.0,88309.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,3,27,0,282,0,0,57,0,57,43,1,25,1,1,19,25,13,0,7,PIZZA_SHOP|PIZZA_SHOP|PIZZA_SHOP|BAKERY|BAKERY|YARN_STORE|BAKERY|PIZZA_SHOP
95803403,0,Izzoudine Mohamed KANTA,0,107622.0,111657.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,2,10,0,445,0,0,48,0,189,37,7,19,25,1,13,25,13,0,7,PIZZA_SHOP|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|YARN_STORE|BAKERY
95803403,1,peikopon,1,111657.0,107622.0,5,278,10,4,0,126,5,4,34,12,6,11,-1,3,10,0,330,0,2,26,0,127,37,7,19,25,1,13,25,13,0,7,PIZZA_SHOP|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|YARN_STORE|BAKERY
95803405,0,Efe Can Celiksoy,1,119158.0,114740.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,23,21,0,435,0,0,33,0,192,37,1,19,19,1,13,31,13,0,7,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY
95803405,1,feel the borov,0,114740.0,119158.0,5,277,6,8,0,125,5,0,42,12,6,11,-1,1,75,0,364,0,0,54,0,192,37,1,19,19,1,13,31,13,0,7,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY
95803406,0,Subramanya N,1,99826.0,87576.0,6,301,3,11,1,112,11,0,43,11,6,10,-1,26,37,0,94,6,0,124,0,17,31,19,13,25,1,13,13,25,0,13,BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|FARMERS_MARKET
