episode_id,seat,player_name,won,reward,opponent_reward,day0_hires,total_hires,cows,sheep,geese,wheat_seeds,carrot_seeds,tomato_seeds,strawberry_seeds,melon_seeds,ne_unlock_day,sw_unlock_day,se_unlock_day,milk_sold,wool_sold,egg_sold,wheat_sold,carrot_sold,tomato_sold,strawberry_sold,melon_sold,fert_sold,pressure_wheat,pressure_carrot,pressure_tomato,pressure_strawberry,pressure_melon,pressure_egg,pressure_milk,pressure_wool,pressure_fert,cluster_id,shops_list
95782836,1,Seb (allegedly),1,63203.0,49691.0,7,299,5,12,0,115,0,0,21,19,4,8,-1,168,261,0,293,0,0,152,114,322,31,13,13,19,1,19,19,13,0,7,PET_CAFE|YARN_STORE|BAKERY|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BRUNCH_SPOT|BRUNCH_SPOT
95782837,0,Kostiantyn Isaienkov,1,87248.0,75671.0,5,277,6,12,0,141,10,0,34,20,6,11,12,189,271,0,1455,4,0,221,120,1735,19,31,7,13,1,7,7,37,0,11,YARN_STORE|PET_CAFE|FARMERS_MARKET|BAKERY|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE|YARN_STORE
95782837,1,ReCurSiON,0,75671.0,87248.0,4,262,6,7,0,143,0,0,37,15,6,10,-1,279,247,0,457,0,0,290,114,265,19,31,7,13,1,7,7,37,0,11,YARN_STORE|PET_CAFE|FARMERS_MARKET|BAKERY|ICE_CREAM_SHOP|PET_CAFE|YARN_STORE|YARN_STORE
95785105,0,ReCurSiON,0,100323.0,101170.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,296,200,0,457,0,0,290,114,265,37,7,7,37,1,19,19,13,0,9,BRUNCH_SPOT|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95785105,1,James Holland,1,101170.0,100323.0,5,277,10,4,0,127,6,0,34,20,6,11,-1,427,238,0,971,15,0,342,208,1906,37,7,7,37,1,19,19,13,0,9,BRUNCH_SPOT|BRUNCH_SPOT|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|ICE_CREAM_SHOP|YARN_STORE|FARMERS_MARKET
95785109,0,Pardheev Krishna,0,103995.0,105757.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,281,165,0,856,11,0,279,72,2932,37,31,25,31,1,7,19,1,0,4,PIZZA_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|FARMERS_MARKET|PET_CAFE|FARMERS_MARKET|BAKERY
95785109,1,Giulio Ravasio,1,105757.0,103995.0,5,278,10,4,0,123,5,0,42,12,6,11,-1,279,180,0,675,10,0,275,72,2750,37,31,25,31,1,7,19,1,0,4,PIZZA_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|FARMERS_MARKET|PET_CAFE|FARMERS_MARKET|BAKERY
95785110,0,extra eclaire,0,138673.0,142056.0,5,277,6,8,0,133,13,0,42,12,6,11,-1,279,208,0,856,11,0,274,72,2932,37,7,13,31,1,13,19,25,0,9,ICE_CREAM_SHOP|BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|FARMERS_MARKET
95785110,1,shyjin,1,142056.0,138673.0,5,277,6,8,0,125,5,0,42,12,6,11,-1,267,233,0,856,11,0,279,72,2935,37,7,13,31,1,13,19,25,0,9,ICE_CREAM_SHOP|BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|YARN_STORE|PIZZA_SHOP|FARMERS_MARKET
95789634,0,Luan Kunyu,1,98830.0,73333.0,5,277,6,12,0,145,3,0,34,17,6,11,12,228,270,0,1648,2,0,226,120,2026,25,19,13,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE
95789634,1,Michael Timbs,0,73333.0,98830.0,5,276,10,4,0,125,15,0,42,12,6,11,-1,279,120,0,730,15,0,290,72,266,25,19,13,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE
95792006,0,Laplacenvmv,1,100240.0,96647.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,280,158,0,856,11,0,279,72,2932,43,13,31,19,1,7,25,13,0,5,PIZZA_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|BAKERY|PIZZA_SHOP
95792006,1,Xiaowenhao404,0,96647.0,100240.0,5,277,10,4,0,127,15,0,42,12,6,11,-1,289,119,0,1227,18,0,1275,72,1632,43,13,31,19,1,7,25,13,0,5,PIZZA_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|BAKERY|PIZZA_SHOP
95796489,0,Laplacenvmv,0,90840.0,91047.0,5,277,6,8,0,125,5,0,42,12,6,11,-1,279,208,0,856,11,0,274,72,2932,25,19,13,25,1,1,25,25,0,2,FARMERS_MARKET|PET_CAFE|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP
95796489,1,Ryo Hasegawa,1,91047.0,90840.0,5,290,6,7,0,150,0,0,36,11,6,10,-1,168,183,0,334,0,0,280,66,223,25,19,13,25,1,1,25,25,0,2,FARMERS_MARKET|PET_CAFE|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP
95798811,0,カワシギ,0,104799.0,105301.0,5,277,6,12,0,138,11,0,42,12,6,11,12,189,263,0,1479,2,0,266,72,1355,19,7,19,25,1,1,31,25,0,2,YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|SMOOTHIE_SHOP
95798811,1,SaiKushal185,1,105301.0,104799.0,5,277,6,12,0,130,1,0,42,12,6,11,12,188,262,0,795,2,0,271,72,275,19,7,19,25,1,1,31,25,0,2,YARN_STORE|FARMERS_MARKET|PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|YARN_STORE|SMOOTHIE_SHOP
95801116,0,lucaskna,0,96418.0,106224.0,5,277,6,12,0,145,3,0,34,20,6,11,12,118,270,0,1053,2,0,215,120,295,25,25,19,19,1,7,7,37,0,13,BRUNCH_SPOT|YARN_STORE|PET_CAFE|FARMERS_MARKET|YARN_STORE|PIZZA_SHOP|FARMERS_MARKET|YARN_STORE
95801116,1,Crop Dusta,1,106224.0,96418.0,4,294,3,14,0,112,53,0,25,11,5,9,-1,76,299,0,283,174,0,169,66,164,25,25,19,19,1,7,7,37,0,13,BRUNCH_SPOT|YARN_STORE|PET_CAFE|FARMERS_MARKET|YARN_STORE|PIZZA_SHOP|FARMERS_MARKET|YARN_STORE
95801119,0,Seb (allegedly),0,72602.0,73414.0,7,302,10,4,0,104,0,0,42,18,4,8,10,225,106,0,245,0,0,270,108,242,13,43,7,25,1,7,13,13,0,12,SMOOTHIE_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET
95801119,1,Alexander Shahramanyan,1,73414.0,72602.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,280,175,0,856,11,0,294,72,2932,13,43,7,25,1,7,13,13,0,12,SMOOTHIE_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET
95801124,0,Kobe BRYANT,1,118904.0,116106.0,5,277,6,12,0,152,4,0,34,17,6,11,12,208,270,0,1656,2,0,227,120,2025,31,13,13,25,1,19,1,37,0,14,FARMERS_MARKET|YARN_STORE|BRUNCH_SPOT|YARN_STORE|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|YARN_STORE
95801124,1,SaiKushal185,0,116106.0,118904.0,5,277,6,12,0,150,3,0,34,20,6,11,12,186,263,0,1037,3,0,216,120,297,31,13,13,25,1,19,1,37,0,14,FARMERS_MARKET|YARN_STORE|BRUNCH_SPOT|YARN_STORE|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|YARN_STORE
95801125,0,Xiaowenhao404,0,139497.0,144515.0,5,277,10,4,0,127,14,0,42,12,6,11,-1,288,119,0,1226,18,0,1284,72,1613,31,13,1,37,1,13,31,1,0,8,SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY
95801125,1,Kostiantyn Isaienkov,1,144515.0,139497.0,5,277,10,4,0,131,12,0,42,12,6,11,-1,279,120,0,786,9,0,281,72,2380,31,13,1,37,1,13,31,1,0,8,SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP|BRUNCH_SPOT|PET_CAFE|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY
95803344,0,Victor @ Tufa Labs,0,131603.0,134729.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,301,198,0,13247,11,0,313,72,2959,25,1,13,19,1,7,31,25,0,2,SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|YARN_STORE|PIZZA_SHOP|PIZZA_SHOP
95803344,1,THIRD FARM CLUB,1,134729.0,131603.0,5,277,10,4,0,133,13,0,42,12,6,11,-1,280,153,0,856,11,0,288,72,2932,25,1,13,19,1,7,31,25,0,2,SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|YARN_STORE|YARN_STORE|PIZZA_SHOP|PIZZA_SHOP
95803397,0,Kobe BRYANT,1,107694.0,106807.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,280,142,0,863,11,0,294,72,2933,31,1,13,25,1,13,31,13,0,2,PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE
95803397,1,Ozi,0,106807.0,107694.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,280,150,0,856,11,0,277,72,2932,31,1,13,25,1,13,31,13,0,2,PIZZA_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BAKERY|SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|YARN_STORE
95803402,0,peikopon,1,88309.0,79139.0,5,277,10,4,0,126,5,4,34,12,6,11,-1,279,180,0,676,10,21,273,72,2754,43,1,25,1,1,19,25,13,0,7,PIZZA_SHOP|PIZZA_SHOP|PIZZA_SHOP|BAKERY|BAKERY|YARN_STORE|BAKERY|PIZZA_SHOP
95803402,1,lucaskna,0,79139.0,88309.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,279,120,0,557,11,0,274,72,234,43,1,25,1,1,19,25,13,0,7,PIZZA_SHOP|PIZZA_SHOP|PIZZA_SHOP|BAKERY|BAKERY|YARN_STORE|BAKERY|PIZZA_SHOP
95803403,0,Izzoudine Mohamed KANTA,0,107622.0,111657.0,5,277,10,4,0,132,6,0,38,12,6,11,-1,280,153,0,871,11,0,294,72,2933,37,7,19,25,1,13,25,13,0,7,PIZZA_SHOP|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|YARN_STORE|BAKERY
95803403,1,peikopon,1,111657.0,107622.0,5,278,10,4,0,126,5,4,34,12,6,11,-1,279,178,0,676,10,21,275,72,2754,37,7,19,25,1,13,25,13,0,7,PIZZA_SHOP|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|YARN_STORE|BAKERY
95803405,0,Efe Can Celiksoy,1,119158.0,114740.0,5,277,10,4,0,126,16,0,42,12,6,11,-1,279,119,0,1020,17,0,286,72,2013,37,1,19,19,1,13,31,13,0,7,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY
95803405,1,feel the borov,0,114740.0,119158.0,5,277,6,8,0,125,5,0,42,12,6,11,-1,279,241,0,856,11,0,296,72,2932,37,1,19,19,1,13,31,13,0,7,PIZZA_SHOP|ICE_CREAM_SHOP|YARN_STORE|BRUNCH_SPOT|PIZZA_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|BAKERY
95803406,0,Subramanya N,1,99826.0,87576.0,6,301,3,11,1,112,11,0,43,11,6,10,-1,87,263,46,295,21,0,276,60,203,31,19,13,25,1,13,13,25,0,13,BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|FARMERS_MARKET
95803406,1,Izzoudine Mohamed KANTA,0,87576.0,99826.0,5,277,6,12,0,149,4,0,34,17,6,11,12,196,270,0,1648,4,0,217,120,2021,31,19,13,25,1,13,13,25,0,13,BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|YARN_STORE|FARMERS_MARKET
95803407,0,peikopon,0,126057.0,136092.0,5,278,6,12,0,133,6,2,32,20,6,11,12,189,271,0,1466,4,10,244,120,1826,25,13,13,37,1,1,25,25,0,2,YARN_STORE|FARMERS_MARKET|SMOOTHIE_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95803407,1,Izzoudine Mohamed KANTA,1,136092.0,126057.0,5,277,6,12,0,135,3,0,42,12,6,11,12,258,266,0,1203,2,0,291,72,2702,25,13,13,37,1,1,25,25,0,2,YARN_STORE|FARMERS_MARKET|SMOOTHIE_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|YARN_STORE|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95803408,0,Arman Tuganbaev,0,81004.0,85751.0,2,256,8,4,0,139,0,0,35,26,7,9,-1,188,134,0,262,0,0,271,144,195,43,13,13,31,1,31,7,1,0,3,BAKERY|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET|SMOOTHIE_SHOP|BAKERY|BAKERY
95803408,1,Subramanya N,1,85751.0,81004.0,6,303,3,2,8,135,11,0,38,11,6,10,-1,102,66,302,349,21,0,251,66,209,43,13,13,31,1,31,7,1,0,3,BAKERY|BRUNCH_SPOT|BRUNCH_SPOT|FARMERS_MARKET|FARMERS_MARKET|SMOOTHIE_SHOP|BAKERY|BAKERY
95803409,0,Xiaowenhao404,1,101230.0,99144.0,5,277,10,4,0,131,6,0,34,20,6,11,-1,328,135,0,1138,15,0,254,120,1906,25,31,19,37,1,1,19,13,0,10,FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|PET_CAFE|SMOOTHIE_SHOP|YARN_STORE
95803409,1,ReCurSiON,0,99144.0,101230.0,4,262,9,4,0,143,0,0,37,20,6,10,-1,296,200,0,457,0,0,290,114,265,25,31,19,37,1,1,19,13,0,10,FARMERS_MARKET|FARMERS_MARKET|ICE_CREAM_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|PET_CAFE|SMOOTHIE_SHOP|YARN_STORE
95803410,0,Crop Dusta,1,108452.0,98436.0,4,295,7,2,1,104,0,17,42,14,5,8,-1,197,47,32,329,0,98,275,84,76,43,25,19,37,1,13,19,1,0,4,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET
95803410,1,Arman Tuganbaev,0,98436.0,108452.0,2,253,8,4,0,139,0,0,40,26,7,9,-1,189,134,0,270,0,0,258,149,195,43,25,19,37,1,13,19,1,0,4,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PET_CAFE|FARMERS_MARKET
95803411,0,Ryo Hasegawa,0,89255.0,90801.0,5,290,8,6,0,131,0,0,36,23,5,10,-1,211,125,0,281,0,0,282,138,210,25,7,7,37,1,7,31,13,0,8,BAKERY|FARMERS_MARKET|SMOOTHIE_SHOP|YARN_STORE|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95803411,1,tetsuya,1,90801.0,89255.0,6,313,6,7,2,123,0,0,40,11,7,10,-1,191,161,54,324,0,0,285,66,245,25,7,7,37,1,7,31,13,0,8,BAKERY|FARMERS_MARKET|SMOOTHIE_SHOP|YARN_STORE|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|ICE_CREAM_SHOP
95803412,0,Arman Tuganbaev,1,78998.0,66324.0,2,272,7,10,0,129,12,0,39,11,6,11,-1,147,244,0,159,24,0,298,66,270,25,37,13,31,1,13,7,13,0,10,BRUNCH_SPOT|YARN_STORE|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET|PET_CAFE|SMOOTHIE_SHOP|FARMERS_MARKET
95803412,1,tetsuya,0,66324.0,78998.0,6,302,5,10,1,109,0,0,46,11,7,10,-1,159,204,33,252,0,0,240,60,272,25,37,13,31,1,13,7,13,0,10,BRUNCH_SPOT|YARN_STORE|BRUNCH_SPOT|PET_CAFE|FARMERS_MARKET|PET_CAFE|SMOOTHIE_SHOP|FARMERS_MARKET
95803414,0,カワシギ,0,61696.0,75495.0,5,277,10,4,0,136,15,0,34,20,6,11,-1,220,117,0,1111,18,0,245,120,1575,37,7,13,19,1,19,13,25,0,14,FARMERS_MARKET|BAKERY|PIZZA_SHOP|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|BAKERY|YARN_STORE
95803414,1,tetsuya,1,75495.0,61696.0,6,313,6,8,1,144,0,0,36,12,7,10,-1,192,199,31,394,0,0,233,72,263,37,7,13,19,1,19,13,25,0,14,FARMERS_MARKET|BAKERY|PIZZA_SHOP|YARN_STORE|ICE_CREAM_SHOP|BRUNCH_SPOT|BAKERY|YARN_STORE
95810193,0,Rayk Kretzschmar,0,61325.0,64903.0,5,277,8,6,0,125,5,0,42,12,6,11,-1,279,164,0,856,11,0,274,72,2932,31,1,1,19,1,25,13,25,0,14,BAKERY|BAKERY|BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95810193,1,Ryo Hasegawa,1,64903.0,61325.0,5,289,6,6,0,160,0,0,36,11,6,10,-1,168,150,0,368,0,0,250,66,198,31,1,1,19,1,25,13,25,0,14,BAKERY|BAKERY|BRUNCH_SPOT|YARN_STORE|ICE_CREAM_SHOP|BAKERY|SMOOTHIE_SHOP|YARN_STORE
95812470,0,James Holland,1,121841.0,121483.0,5,277,6,12,0,141,7,0,34,12,6,11,12,257,339,0,1469,4,0,285,180,1735,25,13,7,25,1,1,31,25,0,2,YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|YARN_STORE|SMOOTHIE_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP
95812470,1,Ryo Hasegawa,0,121483.0,121841.0,5,290,6,7,0,157,0,0,47,11,6,9,-1,171,191,0,285,0,0,259,66,230,25,13,7,25,1,1,31,25,0,2,YARN_STORE|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|YARN_STORE|SMOOTHIE_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP
95819345,0,Kostiantyn Isaienkov,0,86355.0,91581.0,5,277,6,8,0,131,12,0,42,12,6,11,-1,279,202,0,786,9,0,281,72,2380,25,25,19,25,1,1,19,25,0,13,YARN_STORE|PIZZA_SHOP|PET_CAFE|FARMERS_MARKET|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|SMOOTHIE_SHOP
95819345,1,shyjin,1,91581.0,86355.0,5,277,6,12,0,128,1,0,42,12,6,11,12,255,266,0,1194,2,0,291,72,2703,25,25,19,25,1,1,19,25,0,13,YARN_STORE|PIZZA_SHOP|PET_CAFE|FARMERS_MARKET|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|SMOOTHIE_SHOP
95819352,0,James Holland,0,103349.0,104143.0,5,277,10,4,0,127,6,0,34,20,6,11,-1,411,222,0,971,15,0,314,184,1962,43,13,13,43,1,19,13,13,0,9,BRUNCH_SPOT|FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|BRUNCH_SPOT
95819352,1,ReCurSiON,1,104143.0,103349.0,4,262,9,4,0,143,0,0,37,15,6,10,-1,296,172,0,457,0,0,290,114,265,43,13,13,43,1,19,13,13,0,9,BRUNCH_SPOT|FARMERS_MARKET|ICE_CREAM_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|BRUNCH_SPOT
95821619,0,Rayk Kretzschmar,1,115207.0,106166.0,5,277,6,12,0,145,3,0,34,17,6,11,12,228,270,0,1648,2,0,226,120,2026,25,25,13,31,1,13,7,25,0,13,BRUNCH_SPOT|YARN_STORE|FARMERS_MARKET|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|BRUNCH_SPOT|FARMERS_MARKET
95821619,1,James Holland,0,106166.0,115207.0,5,277,6,12,0,141,7,0,34,12,6,11,12,277,355,0,1470,4,0,344,208,1735,25,25,13,31,1,13,7,25,0,13,BRUNCH_SPOT|YARN_STORE|FARMERS_MARKET|YARN_STORE|PET_CAFE|SMOOTHIE_SHOP|BRUNCH_SPOT|FARMERS_MARKET
95833020,0,Laplacenvmv,0,130339.0,130832.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,280,150,0,856,11,0,277,72,2932,37,13,13,25,1,13,31,1,0,6,SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95833020,1,Alexander Shahramanyan,1,130832.0,130339.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,280,150,0,856,11,0,274,72,2932,37,13,13,25,1,13,31,1,0,6,SMOOTHIE_SHOP|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|ICE_CREAM_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95835313,0,SaiKushal185,1,82587.0,77439.0,5,277,6,12,0,130,1,0,42,12,6,11,12,189,266,0,795,2,0,271,72,275,25,31,19,7,1,7,13,25,0,13,YARN_STORE|YARN_STORE|BAKERY|FARMERS_MARKET|PET_CAFE|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP
95835313,1,ReCurSiON,0,77439.0,82587.0,4,262,6,7,0,143,0,0,37,20,6,10,-1,279,263,0,457,0,0,290,114,265,25,31,19,7,1,7,13,25,0,13,YARN_STORE|YARN_STORE|BAKERY|FARMERS_MARKET|PET_CAFE|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP
95837598,0,lucaskna,1,64403.0,62099.0,5,278,10,4,0,125,5,0,42,12,6,11,-1,227,120,0,620,11,0,276,72,234,37,7,13,25,1,25,7,25,0,14,BAKERY|BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BRUNCH_SPOT|YARN_STORE|YARN_STORE
95837598,1,Xiaowenhao404,0,62099.0,64403.0,5,277,10,4,0,128,15,0,42,12,6,11,-1,266,119,0,1242,18,0,1272,72,1616,37,7,13,25,1,25,7,25,0,14,BAKERY|BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BRUNCH_SPOT|YARN_STORE|YARN_STORE
95837602,0,Izzoudine Mohamed KANTA,0,59048.0,74398.0,5,277,6,6,2,132,6,0,38,12,6,11,-1,279,139,56,884,11,0,274,72,2933,49,13,25,25,1,19,19,1,0,7,BAKERY|BAKERY|PIZZA_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|PIZZA_SHOP
95837602,1,Crop Dusta,1,74398.0,59048.0,4,295,5,3,4,200,0,15,13,16,5,8,-1,134,64,151,732,0,117,100,84,103,49,13,25,25,1,19,19,1,0,7,BAKERY|BAKERY|PIZZA_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|FARMERS_MARKET|PIZZA_SHOP
95837604,0,Kenjo1209,0,44534.0,109546.0,5,277,6,12,0,124,3,0,34,20,6,11,12,214,270,0,1648,4,0,232,126,2026,37,1,7,37,1,25,19,13,0,9,YARN_STORE|BRUNCH_SPOT|BRUNCH_SPOT|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP
95837604,1,Seb (allegedly),1,109546.0,44534.0,7,317,6,15,0,120,0,0,30,19,4,8,10,158,305,0,280,0,0,212,96,324,37,1,7,37,1,25,19,13,0,9,YARN_STORE|BRUNCH_SPOT|BRUNCH_SPOT|ICE_CREAM_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|BRUNCH_SPOT|PIZZA_SHOP
95837607,0,webmaking,0,76680.0,76804.0,5,277,10,4,0,125,5,0,42,12,6,11,-1,279,120,0,539,11,0,274,72,236,25,13,7,19,1,19,7,37,0,11,BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE|BRUNCH_SPOT|PET_CAFE|YARN_STORE
95837607,1,SaiKushal185,1,76804.0,76680.0,5,277,10,4,0,129,5,0,42,12,6,11,-1,279,120,0,542,11,0,274,72,234,25,13,7,19,1,19,7,37,0,11,BRUNCH_SPOT|PIZZA_SHOP|BRUNCH_SPOT|YARN_STORE|YARN_STORE|BRUNCH_SPOT|PET_CAFE|YARN_STORE
95837608,0,Kobe BRYANT,1,79564.0,79448.0,5,277,8,6,0,132,6,0,38,12,6,11,-1,279,153,0,866,11,0,294,72,2933,37,25,19,31,1,13,19,1,0,4,FARMERS_MARKET|PET_CAFE|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|BAKERY|BRUNCH_SPOT
95837608,1,Kostiantyn Isaienkov,0,79448.0,79564.0,5,277,8,4,2,131,12,0,42,12,6,11,-1,279,120,58,786,9,0,281,72,2380,37,25,19,31,1,13,19,1,0,4,FARMERS_MARKET|PET_CAFE|ICE_CREAM_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|BAKERY|BRUNCH_SPOT
95837609,0,Michael Timbs,0,96214.0,96865.0,5,277,10,4,0,125,15,0,42,12,6,11,-1,279,120,0,730,15,0,291,72,288,37,25,13,37,1,13,13,13,0,4,BRUNCH_SPOT|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|BRUNCH_SPOT
95837609,1,Xiaowenhao404,1,96865.0,96214.0,5,277,10,4,0,127,15,0,42,12,6,11,-1,267,119,0,1228,18,0,1281,72,1642,37,25,13,37,1,13,13,13,0,4,BRUNCH_SPOT|ICE_CREAM_SHOP|PET_CAFE|ICE_CREAM_SHOP|FARMERS_MARKET|YARN_STORE|FARMERS_MARKET|BRUNCH_SPOT
