Replay_ID,Player_ID,Day,Step,Liquid_Cash,Net_Worth,Hands_Hired,Farm_Size,Planted_Crops,Animals,Shed_Inventory,Seed_Inventory
episode-105372178-replay.json,0,21,504,28487.0,30886.0,0,75,61,13,69,36
episode-105372178-replay.json,1,21,504,26731.0,29221.0,0,75,58,17,82,28
episode-105372178-replay.json,0,24,576,31131.0,35535.0,0,75,62,13,77,24
episode-105372178-replay.json,1,24,576,30999.0,33723.0,0,75,58,17,79,25
episode-105372178-replay.json,0,27,648,37644.0,43119.0,0,75,60,13,89,14
episode-105372178-replay.json,1,27,648,39381.0,41241.0,0,75,57,17,82,21
episode-105372178-replay.json,0,30,719,49525.0,49525.0,10,75,0,13,0,8
episode-105372178-replay.json,1,30,719,50374.0,50374.0,11,75,6,17,0,3
episode-105372604-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105372604-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105372604-replay.json,0,3,72,165.0,405.0,0,25,19,5,8,2
episode-105372604-replay.json,1,3,72,136.0,376.0,0,25,18,5,8,2
episode-105372604-replay.json,0,6,144,234.0,964.0,0,25,19,6,21,16
episode-105372604-replay.json,1,6,144,305.0,939.0,0,25,19,6,18,15
episode-105372604-replay.json,0,9,216,680.0,1486.0,0,50,37,13,19,13
episode-105372604-replay.json,1,9,216,684.0,1455.0,0,50,35,13,18,14
episode-105372604-replay.json,0,12,288,11865.0,15211.0,0,75,53,17,69,11
episode-105372604-replay.json,1,12,288,12178.0,15398.0,0,75,56,13,68,21
episode-105372604-replay.json,0,15,360,17426.0,19623.0,0,75,57,17,48,17
episode-105372604-replay.json,1,15,360,16900.0,18917.0,0,75,59,14,44,26
episode-105372604-replay.json,0,18,432,26363.0,28852.0,0,75,58,17,64,23
episode-105372604-replay.json,1,18,432,24054.0,26890.0,0,75,58,14,64,32
episode-105372604-replay.json,0,21,504,35740.0,38355.0,0,75,58,17,87,28
episode-105372604-replay.json,1,21,504,32432.0,35581.0,0,75,59,14,85,39
episode-105372604-replay.json,0,24,576,38693.0,40298.0,0,75,58,17,79,25
episode-105372604-replay.json,1,24,576,35627.0,37344.0,0,75,61,14,77,36
episode-105372604-replay.json,0,27,648,40784.0,43376.0,0,75,57,17,82,21
episode-105372604-replay.json,1,27,648,37890.0,40188.0,0,75,61,14,86,23
episode-105372604-replay.json,0,30,719,49240.0,49240.0,11,75,6,17,0,3
episode-105372604-replay.json,1,30,719,45747.0,45747.0,11,75,2,14,0,7
episode-105373209-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105373209-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105373209-replay.json,0,3,72,165.0,405.0,0,25,19,5,8,2
episode-105373209-replay.json,1,3,72,136.0,376.0,0,25,18,5,8,2
episode-105373209-replay.json,0,6,144,234.0,964.0,0,25,19,6,21,16
episode-105373209-replay.json,1,6,144,305.0,939.0,0,25,19,6,18,15
episode-105373209-replay.json,0,9,216,683.0,1473.0,0,50,37,13,19,13
episode-105373209-replay.json,1,9,216,654.0,1444.0,0,50,35,13,19,14
episode-105373209-replay.json,0,12,288,11894.0,15228.0,0,75,53,17,70,11
episode-105373209-replay.json,1,12,288,12206.0,15412.0,0,75,56,13,69,21
episode-105373209-replay.json,0,15,360,16969.0,19166.0,0,75,57,17,49,17
episode-105373209-replay.json,1,15,360,16656.0,18683.0,0,75,59,14,45,26
episode-105373209-replay.json,0,18,432,26902.0,29311.0,0,75,58,17,64,23
episode-105373209-replay.json,1,18,432,24724.0,27514.0,0,75,58,14,65,32
episode-105373209-replay.json,0,21,504,40585.0,43165.0,0,75,58,17,87,28
episode-105373209-replay.json,1,21,504,36967.0,40118.0,0,75,59,14,86,39
episode-105373209-replay.json,0,24,576,55961.0,60302.0,0,75,58,17,79,25
episode-105373209-replay.json,1,24,576,52314.0,57055.0,0,75,61,14,77,36
episode-105373209-replay.json,0,27,648,64846.0,67318.0,0,75,57,17,82,21
episode-105373209-replay.json,1,27,648,60110.0,64542.0,0,75,61,14,86,23
episode-105373209-replay.json,0,30,719,77064.0,77064.0,11,75,6,17,0,3
episode-105373209-replay.json,1,30,719,74300.0,74300.0,11,75,2,14,0,7
episode-105373215-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105373215-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105373215-replay.json,0,3,72,136.0,376.0,0,25,18,5,8,2
episode-105373215-replay.json,1,3,72,165.0,405.0,0,25,19,4,9,2
episode-105373215-replay.json,0,6,144,309.0,944.0,0,25,19,6,18,15
episode-105373215-replay.json,1,6,144,356.0,1151.0,0,25,19,5,23,16
episode-105373215-replay.json,0,9,216,930.0,2187.0,0,50,35,13,31,14
episode-105373215-replay.json,1,9,216,853.0,2362.0,0,50,36,12,38,13
episode-105373215-replay.json,0,12,288,15563.0,19355.0,0,75,56,13,81,15
episode-105373215-replay.json,1,12,288,12563.0,16961.0,0,75,52,16,94,11
episode-105373215-replay.json,0,15,360,27504.0,30093.0,0,75,59,14,57,20
episode-105373215-replay.json,1,15,360,23578.0,26902.0,0,75,56,16,72,17
episode-105373215-replay.json,0,18,432,44553.0,47944.0,0,75,58,14,77,26
episode-105373215-replay.json,1,18,432,39844.0,45208.0,0,75,57,16,82,23
episode-105373215-replay.json,0,21,504,57842.0,63913.0,0,75,59,14,98,33
episode-105373215-replay.json,1,21,504,52508.0,60277.0,0,75,57,16,100,28
episode-105373215-replay.json,0,24,576,69936.0,74127.0,0,75,61,14,76,30
episode-105373215-replay.json,1,24,576,64366.0,69404.0,0,75,57,16,94,25
episode-105373215-replay.json,0,27,648,84446.0,88607.0,0,75,61,14,85,17
episode-105373215-replay.json,1,27,648,74166.0,82046.0,0,75,57,16,97,21
episode-105373215-replay.json,0,30,719,103885.0,103885.0,11,75,2,14,0,1
episode-105373215-replay.json,1,30,719,94099.0,94222.0,11,75,6,16,3,3
episode-105373474-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105373474-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105373474-replay.json,0,3,72,125.0,404.0,0,25,19,5,9,0
episode-105373474-replay.json,1,3,72,26.0,635.0,0,25,20,5,9,0
episode-105373474-replay.json,0,6,144,921.0,1432.0,0,25,19,6,16,0
episode-105373474-replay.json,1,6,144,3.0,934.0,0,50,28,5,22,1
episode-105373474-replay.json,0,9,216,1236.0,2236.0,0,50,36,13,28,0
episode-105373474-replay.json,1,9,216,28.0,1392.0,0,75,44,11,28,0
episode-105373474-replay.json,0,12,288,19542.0,21143.0,0,75,57,13,32,0
episode-105373474-replay.json,1,12,288,7719.0,10226.0,0,75,59,14,61,6
episode-105373474-replay.json,0,15,360,27525.0,29337.0,0,75,60,14,43,0
episode-105373474-replay.json,1,15,360,19034.0,23753.0,0,75,57,15,75,7
episode-105373474-replay.json,0,18,432,38838.0,40784.0,0,75,59,14,48,0
episode-105373474-replay.json,1,18,432,33484.0,37474.0,0,75,54,15,87,9
episode-105373474-replay.json,0,21,504,46724.0,48857.0,0,75,60,14,63,0
episode-105373474-replay.json,1,21,504,41824.0,44819.0,0,75,58,15,77,5
episode-105373474-replay.json,0,24,576,48018.0,50042.0,0,75,60,14,80,0
episode-105373474-replay.json,1,24,576,45080.0,47625.0,0,75,57,15,80,9
episode-105373474-replay.json,0,27,648,49457.0,51694.0,0,75,61,14,71,0
episode-105373474-replay.json,1,27,648,51086.0,56216.0,0,75,56,15,99,7
episode-105373474-replay.json,0,30,719,57785.0,57820.0,11,75,2,14,1,0
episode-105373474-replay.json,1,30,719,66091.0,66091.0,12,75,0,8,0,7
episode-105374339-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105374339-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105374339-replay.json,0,3,72,165.0,405.0,0,25,19,5,8,2
episode-105374339-replay.json,1,3,72,136.0,376.0,0,25,18,5,8,2
episode-105374339-replay.json,0,6,144,234.0,964.0,0,25,19,6,21,16
episode-105374339-replay.json,1,6,144,305.0,939.0,0,25,19,6,18,15
episode-105374339-replay.json,0,9,216,789.0,2079.0,0,50,37,13,32,13
episode-105374339-replay.json,1,9,216,793.0,2047.0,0,50,35,13,31,14
episode-105374339-replay.json,0,12,288,13487.0,17574.0,0,75,53,17,85,11
episode-105374339-replay.json,1,12,288,14095.0,17929.0,0,75,56,13,81,21
episode-105374339-replay.json,0,15,360,23259.0,26512.0,0,75,57,17,64,17
episode-105374339-replay.json,1,15,360,23198.0,25805.0,0,75,59,14,57,26
episode-105374339-replay.json,0,18,432,36785.0,40025.0,0,75,58,17,67,23
episode-105374339-replay.json,1,18,432,34545.0,38150.0,0,75,58,14,79,32
episode-105374339-replay.json,0,21,504,50894.0,55176.0,0,75,58,17,90,28
episode-105374339-replay.json,1,21,504,47621.0,52118.0,0,75,59,14,97,39
episode-105374339-replay.json,0,24,576,59848.0,62253.0,0,75,58,17,79,25
episode-105374339-replay.json,1,24,576,56471.0,58899.0,0,75,61,14,75,36
episode-105374339-replay.json,0,27,648,63693.0,67223.0,0,75,57,17,82,21
episode-105374339-replay.json,1,27,648,61074.0,63754.0,0,75,61,14,84,23
episode-105374339-replay.json,0,30,719,74682.0,74682.0,11,75,6,17,0,3
episode-105374339-replay.json,1,30,719,70530.0,70530.0,11,75,2,14,0,7
episode-105374407-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105374407-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105374407-replay.json,0,3,72,136.0,376.0,0,25,18,5,8,2
episode-105374407-replay.json,1,3,72,165.0,405.0,0,25,19,5,8,2
episode-105374407-replay.json,0,6,144,398.0,936.0,0,25,19,6,15,15
episode-105374407-replay.json,1,6,144,236.0,966.0,0,25,19,6,21,16
episode-105374407-replay.json,0,9,216,990.0,2027.0,0,50,36,12,27,14
episode-105374407-replay.json,1,9,216,661.0,1814.0,0,50,37,13,29,13
episode-105374407-replay.json,0,12,288,13732.0,17348.0,0,75,57,13,79,20
episode-105374407-replay.json,1,12,288,13323.0,17026.0,0,75,53,17,79,11
episode-105374407-replay.json,0,15,360,22728.0,25196.0,0,75,61,13,60,23
episode-105374407-replay.json,1,15,360,22391.0,25410.0,0,75,57,17,58,17
episode-105374407-replay.json,0,18,432,36748.0,41172.0,0,75,61,13,88,30
episode-105374407-replay.json,1,18,432,36718.0,41473.0,0,75,58,17,78,23
episode-105374407-replay.json,0,21,504,57049.0,59955.0,0,75,61,13,69,36
episode-105374407-replay.json,1,21,504,57450.0,62749.0,0,75,58,17,90,28
episode-105374407-replay.json,0,24,576,76025.0,79866.0,0,75,62,13,77,24
episode-105374407-replay.json,1,24,576,77689.0,82531.0,0,75,58,17,82,25
episode-105374407-replay.json,0,27,648,86874.0,89861.0,0,75,60,13,97,14
episode-105374407-replay.json,1,27,648,86581.0,91783.0,0,75,57,17,85,21
episode-105374407-replay.json,0,30,719,101509.0,101509.0,10,75,0,13,0,8
episode-105374407-replay.json,1,30,719,101893.0,101893.0,11,75,6,17,0,3
episode-105374442-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105374442-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105374442-replay.json,0,3,72,165.0,405.0,0,25,19,5,8,2
episode-105374442-replay.json,1,3,72,136.0,376.0,0,25,18,5,8,2
episode-105374442-replay.json,0,6,144,234.0,964.0,0,25,19,6,21,16
episode-105374442-replay.json,1,6,144,305.0,939.0,0,25,19,6,18,15
episode-105374442-replay.json,0,9,216,789.0,2079.0,0,50,37,13,32,13
episode-105374442-replay.json,1,9,216,793.0,2047.0,0,50,35,13,31,14
episode-105374442-replay.json,0,12,288,13487.0,17574.0,0,75,53,17,85,11
episode-105374442-replay.json,1,12,288,14095.0,17929.0,0,75,56,13,81,21
episode-105374442-replay.json,0,15,360,23232.0,26371.0,0,75,57,17,64,17
episode-105374442-replay.json,1,15,360,23913.0,26520.0,0,75,59,14,57,26
episode-105374442-replay.json,0,18,432,40272.0,42893.0,0,75,58,17,67,23
episode-105374442-replay.json,1,18,432,35282.0,38690.0,0,75,58,14,77,32
episode-105374442-replay.json,0,21,504,53280.0,56598.0,0,75,58,17,90,28
episode-105374442-replay.json,1,21,504,46845.0,50721.0,0,75,59,14,98,39
episode-105374442-replay.json,0,24,576,58306.0,60121.0,0,75,58,17,79,25
episode-105374442-replay.json,1,24,576,52944.0,54691.0,0,75,61,14,77,36
episode-105374442-replay.json,0,27,648,61221.0,63953.0,0,75,57,17,82,21
episode-105374442-replay.json,1,27,648,55833.0,58155.0,0,75,61,14,86,23
episode-105374442-replay.json,0,30,719,70666.0,70666.0,11,75,6,17,0,3
episode-105374442-replay.json,1,30,719,64008.0,64008.0,11,75,2,14,0,7
episode-105376230-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105376230-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105376230-replay.json,0,3,72,165.0,405.0,0,25,19,5,8,2
episode-105376230-replay.json,1,3,72,136.0,376.0,0,25,18,5,8,2
episode-105376230-replay.json,0,6,144,234.0,964.0,0,25,19,6,21,16
episode-105376230-replay.json,1,6,144,305.0,939.0,0,25,19,6,18,15
episode-105376230-replay.json,0,9,216,789.0,2079.0,0,50,37,13,32,13
episode-105376230-replay.json,1,9,216,793.0,2047.0,0,50,35,13,31,14
episode-105376230-replay.json,0,12,288,13492.0,17510.0,0,75,53,17,85,11
episode-105376230-replay.json,1,12,288,14109.0,17875.0,0,75,56,13,81,21
episode-105376230-replay.json,0,15,360,22670.0,25586.0,0,75,57,17,61,17
episode-105376230-replay.json,1,15,360,22324.0,24874.0,0,75,59,14,57,26
episode-105376230-replay.json,0,18,432,34267.0,36487.0,0,75,58,17,60,23
episode-105376230-replay.json,1,18,432,30768.0,34079.0,0,75,58,14,77,32
episode-105376230-replay.json,0,21,504,44366.0,46869.0,0,75,58,17,79,28
episode-105376230-replay.json,1,21,504,39542.0,43174.0,0,75,59,14,98,39
episode-105376230-replay.json,0,24,576,46867.0,48630.0,0,75,58,17,79,25
episode-105376230-replay.json,1,24,576,43387.0,45078.0,0,75,61,14,77,36
episode-105376230-replay.json,0,27,648,50943.0,53111.0,0,75,57,17,82,21
episode-105376230-replay.json,1,27,648,46766.0,48832.0,0,75,61,14,86,23
episode-105376230-replay.json,0,30,719,62270.0,62270.0,11,75,6,17,0,3
episode-105376230-replay.json,1,30,719,57039.0,57039.0,11,75,2,14,0,7
episode-105377081-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105377081-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105377081-replay.json,0,3,72,216.0,402.0,0,25,19,5,6,2
episode-105377081-replay.json,1,3,72,9.0,618.0,0,25,20,5,9,0
episode-105377081-replay.json,0,6,144,279.0,928.0,0,25,19,6,19,16
episode-105377081-replay.json,1,6,144,26.0,760.0,0,50,25,5,14,1
episode-105377081-replay.json,0,9,216,1152.0,2384.0,0,50,37,13,31,13
episode-105377081-replay.json,1,9,216,612.0,2103.0,0,75,46,10,31,20
episode-105377081-replay.json,0,12,288,17243.0,20899.0,0,75,58,13,81,20
episode-105377081-replay.json,1,12,288,10417.0,11969.0,0,75,59,15,30,5
episode-105377081-replay.json,0,15,360,26441.0,28968.0,0,75,61,14,57,25
episode-105377081-replay.json,1,15,360,20693.0,24612.0,0,75,50,17,66,5
episode-105377081-replay.json,0,18,432,35720.0,39244.0,0,75,60,14,78,31
episode-105377081-replay.json,1,18,432,32250.0,36867.0,0,75,49,19,100,10
episode-105377081-replay.json,0,21,504,43875.0,47411.0,0,75,61,14,79,38
episode-105377081-replay.json,1,21,504,45356.0,48687.0,0,75,49,19,83,6
episode-105377081-replay.json,0,24,576,50017.0,52990.0,0,75,61,14,75,35
episode-105377081-replay.json,1,24,576,53913.0,56964.0,0,75,53,19,69,4
episode-105377081-replay.json,0,27,648,59283.0,62368.0,0,75,61,14,74,22
episode-105377081-replay.json,1,27,648,66434.0,70426.0,0,75,50,19,99,5
episode-105377081-replay.json,0,30,719,73174.0,73196.0,11,75,2,14,1,6
episode-105377081-replay.json,1,30,719,80271.0,80271.0,12,75,14,16,0,5
episode-105377093-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105377093-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105377093-replay.json,0,3,72,159.0,369.0,0,25,18,5,7,2
episode-105377093-replay.json,1,3,72,169.0,409.0,0,25,19,5,8,2
episode-105377093-replay.json,0,6,144,228.0,830.0,0,25,19,6,17,16
episode-105377093-replay.json,1,6,144,238.0,968.0,0,25,19,6,21,16
episode-105377093-replay.json,0,9,216,750.0,1932.0,0,50,37,13,29,13
episode-105377093-replay.json,1,9,216,794.0,2084.0,0,50,37,13,32,13
episode-105377093-replay.json,0,12,288,15055.0,18737.0,0,75,58,13,79,14
episode-105377093-replay.json,1,12,288,14498.0,18306.0,0,75,58,13,82,20
episode-105377093-replay.json,0,15,360,25411.0,27903.0,0,75,61,14,55,19
episode-105377093-replay.json,1,15,360,24854.0,27472.0,0,75,61,14,58,25
episode-105377093-replay.json,0,18,432,37188.0,40417.0,0,75,60,14,73,25
episode-105377093-replay.json,1,18,432,36624.0,39982.0,0,75,60,14,76,31
episode-105377093-replay.json,0,21,504,43734.0,47390.0,0,75,61,14,92,32
episode-105377093-replay.json,1,21,504,43269.0,47061.0,0,75,61,14,96,38
episode-105377093-replay.json,0,24,576,46875.0,48635.0,0,75,61,14,72,29
episode-105377093-replay.json,1,24,576,46952.0,48713.0,0,75,61,14,73,42
episode-105377093-replay.json,0,27,648,49822.0,52403.0,0,75,61,14,81,16
episode-105377093-replay.json,1,27,648,49854.0,52459.0,0,75,61,14,82,39
episode-105377093-replay.json,0,30,719,58884.0,58884.0,11,75,2,14,0,0
episode-105377093-replay.json,1,30,719,57891.0,57891.0,11,75,2,14,0,24
episode-105378852-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105378852-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105378852-replay.json,0,3,72,165.0,405.0,0,25,19,5,8,2
episode-105378852-replay.json,1,3,72,136.0,376.0,0,25,18,5,8,2
episode-105378852-replay.json,0,6,144,236.0,926.0,0,25,19,6,21,16
episode-105378852-replay.json,1,6,144,307.0,907.0,0,25,19,6,18,15
episode-105378852-replay.json,0,9,216,665.0,1832.0,0,50,36,13,31,14
episode-105378852-replay.json,1,9,216,1098.0,2070.0,0,50,35,12,28,13
episode-105378852-replay.json,0,12,288,12406.0,16284.0,0,75,52,17,83,12
episode-105378852-replay.json,1,12,288,11788.0,15573.0,0,75,51,16,83,21
episode-105378852-replay.json,0,15,360,21447.0,24359.0,0,75,56,17,62,18
episode-105378852-replay.json,1,15,360,23988.0,26652.0,0,75,55,16,61,26
episode-105378852-replay.json,0,18,432,41181.0,44059.0,0,75,57,17,67,24
episode-105378852-replay.json,1,18,432,42200.0,47267.0,0,75,56,16,84,32
episode-105378852-replay.json,0,21,504,53064.0,58181.0,0,75,57,17,91,29
episode-105378852-replay.json,1,21,504,56358.0,62377.0,0,75,56,16,95,40
episode-105378852-replay.json,0,24,576,62938.0,66259.0,0,75,57,17,82,26
episode-105378852-replay.json,1,24,576,67926.0,72682.0,0,75,58,16,100,34
episode-105378852-replay.json,0,27,648,69152.0,72884.0,0,75,57,17,86,22
episode-105378852-replay.json,1,27,648,75525.0,78496.0,0,75,58,16,78,25
episode-105378852-replay.json,0,30,719,80766.0,80770.0,11,75,6,17,4,4
episode-105378852-replay.json,1,30,719,85993.0,85993.0,11,75,0,16,0,15
episode-105380550-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105380550-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105380550-replay.json,0,3,72,9.0,618.0,0,25,20,5,9,0
episode-105380550-replay.json,1,3,72,216.0,402.0,0,25,19,5,6,2
episode-105380550-replay.json,0,6,144,24.0,758.0,0,50,25,5,14,1
episode-105380550-replay.json,1,6,144,858.0,1476.0,0,25,19,6,18,0
episode-105380550-replay.json,0,9,216,28.0,1400.0,0,75,55,8,28,10
episode-105380550-replay.json,1,9,216,1169.0,2401.0,0,50,37,13,31,0
episode-105380550-replay.json,0,12,288,4923.0,6940.0,0,75,56,13,47,1
episode-105380550-replay.json,1,12,288,16220.0,19821.0,0,75,58,13,81,0
episode-105380550-replay.json,0,15,360,10150.0,15453.0,0,75,57,17,71,1
episode-105380550-replay.json,1,15,360,23813.0,26843.0,0,75,61,14,65,0
episode-105380550-replay.json,0,18,432,28188.0,33327.0,0,75,48,20,69,3
episode-105380550-replay.json,1,18,432,37992.0,41243.0,0,75,60,14,73,0
episode-105380550-replay.json,0,21,504,53114.0,60792.0,0,75,47,21,91,2
episode-105380550-replay.json,1,21,504,56139.0,60018.0,0,75,61,14,82,0
episode-105380550-replay.json,0,24,576,72104.0,76034.0,0,75,48,21,75,3
episode-105380550-replay.json,1,24,576,67645.0,69706.0,0,75,61,14,71,0
episode-105380550-replay.json,0,27,648,86265.0,92238.0,0,75,49,21,100,3
episode-105380550-replay.json,1,27,648,75605.0,78153.0,0,75,61,14,68,22
episode-105380550-replay.json,0,30,719,112551.0,112551.0,12,75,3,17,0,3
episode-105380550-replay.json,1,30,719,92510.0,92510.0,11,75,0,14,0,22
episode-105381479-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105381479-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105381479-replay.json,0,3,72,165.0,405.0,0,25,19,5,8,2
episode-105381479-replay.json,1,3,72,136.0,376.0,0,25,18,5,8,2
episode-105381479-replay.json,0,6,144,234.0,964.0,0,25,19,6,21,16
episode-105381479-replay.json,1,6,144,305.0,939.0,0,25,19,6,18,15
episode-105381479-replay.json,0,9,216,683.0,1473.0,0,50,37,13,19,13
episode-105381479-replay.json,1,9,216,654.0,1444.0,0,50,35,13,19,14
episode-105381479-replay.json,0,12,288,11442.0,14880.0,0,75,53,17,72,11
episode-105381479-replay.json,1,12,288,11171.0,14516.0,0,75,51,16,72,22
episode-105381479-replay.json,0,15,360,18136.0,20371.0,0,75,57,17,51,17
episode-105381479-replay.json,1,15,360,17568.0,20047.0,0,75,55,16,52,27
episode-105381479-replay.json,0,18,432,36574.0,38889.0,0,75,58,17,66,23
episode-105381479-replay.json,1,18,432,33311.0,37042.0,0,75,56,16,87,33
episode-105381479-replay.json,0,21,504,52496.0,56714.0,0,75,58,17,89,28
episode-105381479-replay.json,1,21,504,48723.0,52798.0,0,75,56,16,92,41
episode-105381479-replay.json,0,24,576,62946.0,66082.0,0,75,58,17,81,25
episode-105381479-replay.json,1,24,576,59217.0,63067.0,0,75,58,16,100,35
episode-105381479-replay.json,0,27,648,73173.0,75051.0,0,75,57,17,84,21
episode-105381479-replay.json,1,27,648,69789.0,71572.0,0,75,58,16,85,26
episode-105381479-replay.json,0,30,719,86771.0,86773.0,11,75,6,17,2,3
episode-105381479-replay.json,1,30,719,83434.0,83434.0,11,75,0,16,0,16
episode-105383707-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105383707-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105383707-replay.json,0,3,72,165.0,405.0,0,25,19,5,8,2
episode-105383707-replay.json,1,3,72,136.0,376.0,0,25,18,5,8,2
episode-105383707-replay.json,0,6,144,234.0,964.0,0,25,19,6,21,16
episode-105383707-replay.json,1,6,144,305.0,939.0,0,25,19,6,18,15
episode-105383707-replay.json,0,9,216,903.0,2193.0,0,50,37,13,32,13
episode-105383707-replay.json,1,9,216,907.0,2161.0,0,50,35,13,31,14
episode-105383707-replay.json,0,12,288,14013.0,18213.0,0,75,53,17,87,11
episode-105383707-replay.json,1,12,288,14825.0,18659.0,0,75,56,13,81,21
episode-105383707-replay.json,0,15,360,25730.0,29417.0,0,75,57,17,66,17
episode-105383707-replay.json,1,15,360,26582.0,29189.0,0,75,59,14,57,26
episode-105383707-replay.json,0,18,432,45763.0,50605.0,0,75,58,17,69,23
episode-105383707-replay.json,1,18,432,45611.0,49076.0,0,75,58,14,77,32
episode-105383707-replay.json,0,21,504,68247.0,75629.0,0,75,58,17,92,28
episode-105383707-replay.json,1,21,504,66930.0,72992.0,0,75,59,14,98,39
episode-105383707-replay.json,0,24,576,96419.0,103811.0,0,75,58,17,81,25
episode-105383707-replay.json,1,24,576,93046.0,100383.0,0,75,61,14,76,36
episode-105383707-replay.json,0,27,648,115291.0,123042.0,0,75,57,17,84,21
episode-105383707-replay.json,1,27,648,113719.0,119879.0,0,75,61,14,85,23
episode-105383707-replay.json,0,30,719,141737.0,141738.0,11,75,6,17,1,3
episode-105383707-replay.json,1,30,719,138693.0,138693.0,11,75,2,14,0,7
episode-105384058-replay.json,0,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105384058-replay.json,1,0,0,3000.0,3000.0,0,25,0,0,0,0
episode-105384058-replay.json,0,3,72,125.0,404.0,0,25,19,5,9,0
episode-105384058-replay.json,1,3,72,26.0,635.0,0,25,20,5,9,0
episode-105384058-replay.json,0,6,144,918.0,1444.0,0,25,19,6,16,0
episode-105384058-replay.json,1,6,144,278.0,1317.0,0,25,17,8,23,0
episode-105384058-replay.json,0,9,216,1259.0,2309.0,0,50,37,13,28,0
episode-105384058-replay.json,1,9,216,35.0,2036.0,0,75,37,11,44,26
episode-105384058-replay.json,0,12,288,19667.0,21280.0,0,75,58,13,32,0
episode-105384058-replay.json,1,12,288,7841.0,10169.0,0,75,57,15,57,3
episode-105384058-replay.json,0,15,360,27138.0,29067.0,0,75,61,14,43,0
episode-105384058-replay.json,1,15,360,17873.0,21953.0,0,75,51,17,66,5
episode-105384058-replay.json,0,18,432,37761.0,39814.0,0,75,60,14,48,0
episode-105384058-replay.json,1,18,432,28125.0,31621.0,0,75,55,18,64,4
episode-105384058-replay.json,0,21,504,46594.0,48839.0,0,75,61,14,63,0
episode-105384058-replay.json,1,21,504,39153.0,42753.0,0,75,54,18,86,4
episode-105384058-replay.json,0,24,576,48850.0,51102.0,0,75,61,14,81,0
episode-105384058-replay.json,1,24,576,43467.0,46936.0,0,75,55,18,96,2
episode-105384058-replay.json,0,27,648,51050.0,53445.0,0,75,61,14,71,0
episode-105384058-replay.json,1,27,648,50467.0,52877.0,0,75,53,18,68,2
episode-105384058-replay.json,0,30,719,59508.0,59546.0,11,75,2,14,1,0
episode-105384058-replay.json,1,30,719,61218.0,61218.0,12,75,0,10,0,2
